place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
ff90841dcb1b172b,Escola Oficial do São Paulo Cacapava,"· Av. Brasil, 70",-23.1017354,-45.711015,,,,,,Escola pública,,https://www.google.com/maps/place/Escola+Oficial+do+S%C3%A3o+Paulo+Cacapava/data=!4m7!3m6!1s0x94cc517741df0421:0x5cb218fa29d6ff7!8m2!3d-23.1017354!4d-45.711015!16s%2Fg%2F11bxc55c38!19sChIJIQTfQXdRzJQR92-doo8hywU?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Caçapava - SP|escola de futebol Caçapava - SP
a7910e8e4d7b3d06,Spetus Society,,-23.1267191,-45.7111136,,,,"4,5",29,Campo de futebol,,https://www.google.com/maps/place/Spetus+Society/data=!4m7!3m6!1s0x94cc53541d454e03:0xc841f0bab3d62c57!8m2!3d-23.1267191!4d-45.7111136!16s%2Fg%2F11tr_fmp_s!19sChIJA05FHVRTzJQRVyzWs7rwQcg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|futebol society Caçapava - SP
589180a9e2b776ec,Boa Vista Bar e Society,,-23.0545307,-45.7130743,,,,"4,9",33,Campo de futebol,,https://www.google.com/maps/place/Boa+Vista+Bar+e+Society/data=!4m7!3m6!1s0x94cc51b5f92f3191:0x5d76abe62ae53f37!8m2!3d-23.0545307!4d-45.7130743!16s%2Fg%2F11j0vydthx!19sChIJkTEv-bVRzJQRNz_lKuardl0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|futebol society Caçapava - SP
373920e5498e18bb,Campo do Padre,,-23.0939332,-45.7078682,,,,"4,7",96,Campo de futebol,,https://www.google.com/maps/place/Campo+do+Padre/data=!4m7!3m6!1s0x94cc517319c63269:0xad3e9bbf7a50842a!8m2!3d-23.0939332!4d-45.7078682!16s%2Fg%2F11c2nqv9ks!19sChIJaTLGGXNRzJQRKoRQer-bPq0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|futebol society Caçapava - SP
73e30ae48a97861a,Quadra de Futebol Society da Prefeitura,,-23.1836999,-45.727984,,,,"3,8",12,Jardim comunitário,,https://www.google.com/maps/place/Quadra+de+Futebol+Society+da+Prefeitura/data=!4m7!3m6!1s0x94cc53e626106ca3:0x9a871e0471bd7ccb!8m2!3d-23.1836999!4d-45.727984!16s%2Fg%2F11f6kmg_qc!19sChIJo2wQJuZTzJQRy3y9cQQeh5o?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|futebol society Caçapava - SP
eb0db756300f5958,Academia Raia Livre Cacapava,,-23.1231662,-45.7112777,,,,"4,6",29,Academia,,https://www.google.com/maps/place/Academia+Raia+Livre+Cacapava/data=!4m7!3m6!1s0x94cc5359010a8291:0xe210d26ce6da1c77!8m2!3d-23.1231662!4d-45.7112777!16s%2Fg%2F11tsjbdzkk!19sChIJkYIKAVlTzJQRdxza5mzSEOI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de natação Caçapava - SP|escola de natação Caçapava - SP
6fb03916cf5150e8,Trainer Academia,,-23.097576,-45.7059933,,,,"4,7",161,Programa de condicionamento físico,,https://www.google.com/maps/place/Trainer+Academia/data=!4m7!3m6!1s0x94cc517427093539:0x714ddfbc68cd28b1!8m2!3d-23.097576!4d-45.7059933!16s%2Fg%2F1tmkm2hx!19sChIJOTUJJ3RRzJQRsSjNaLzfTXE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de natação Caçapava - SP|escola de natação Caçapava - SP
1c3b5546f2bf1614,Academia Bio Sports,,-23.1067492,-45.6998684,,,,"4,7",199,Academia,,https://www.google.com/maps/place/Academia+Bio+Sports/data=!4m7!3m6!1s0x94cc5165caab05a5:0xbc7d39a5641cb937!8m2!3d-23.1067492!4d-45.6998684!16s%2Fg%2F11b6zv_scx!19sChIJpQWrymVRzJQRN7kcZKU5fbw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de natação Caçapava - SP|escola de natação Caçapava - SP
d2809aebfba69779,Academia Play Life Caçapava,· Av. Vera Cruz,-23.1013605,-45.7114351,,,,"4,8",103,Academia,,https://www.google.com/maps/place/Academia+Play+Life+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc51078de863bb:0x5e84d62000429e18!8m2!3d-23.1013605!4d-45.7114351!16s%2Fg%2F11gycz00q2!19sChIJu2PojQdRzJQRGJ5CACDWhF4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de natação Caçapava - SP|escola de natação Caçapava - SP
1706c151cc58567c,Academia em Caçapava - Atletas,,-23.0964861,-45.6990234,,,,"4,8",68,Academia,,https://www.google.com/maps/place/Academia+em+Ca%C3%A7apava+-+Atletas/data=!4m7!3m6!1s0x94cc5168dc3d4551:0x8fd315dab0de2dba!8m2!3d-23.0964861!4d-45.6990234!16s%2Fg%2F11dfpjh5tz!19sChIJUUU93GhRzJQRui3esNoV048?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de natação Caçapava - SP|escola de natação Caçapava - SP
